18,2016-01-14,Coachella,CA,Lanita Burton,2,999.98,Electra Townie Original 7D - 2015/2016,Comfort Bicycles,Santa Cruz Bikes,Virgie Wiggins
18,2016-01-14,Coachella,CA,Lanita Burton,2,1499.98,Ritchey Timberwolf Frameset - 2016,Mountain Bikes,Santa Cruz Bikes,Fabiola Jackson
18,2016-01-14,Coachella,CA,Lanita Burton,2,1499.98,Ritchey Timberwolf Frameset - 2016,Mountain Bikes,Santa Cruz Bikes,Genna Serrano
18,2016-01-14,Coachella,CA,Lanita Burton,2,1499.98,Ritchey Timberwolf Frameset - 2016,Mountain Bikes,Santa Cruz Bikes,Mireya Copeland
18,2016-01-14,Coachella,CA,Lanita Burton,2,1499.98,Ritchey Timberwolf Frameset - 2016,Mountain Bikes,Santa Cruz Bikes,Virgie Wiggins
18,2016-01-14,Coachella,CA,Lanita Burton,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Santa Cruz Bikes,Fabiola Jackson
18,2016-01-14,Coachella,CA,Lanita Burton,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Santa Cruz Bikes,Genna Serrano
18,2016-01-14,Coachella,CA,Lanita Burton,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Santa Cruz Bikes,Mireya Copeland
18,2016-01-14,Coachella,CA,Lanita Burton,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Santa Cruz Bikes,Virgie Wiggins
18,2016-01-14,Coachella,CA,Lanita Burton,1,3999.99,Trek Slash 8 27.5 - 2016,Mountain Bikes,Santa Cruz Bikes,Fabiola Jackson
18,2016-01-14,Coachella,CA,Lanita Burton,1,3999.99,Trek Slash 8 27.5 - 2016,Mountain Bikes,Santa Cruz Bikes,Genna Serrano
18,2016-01-14,Coachella,CA,Lanita Burton,1,3999.99,Trek Slash 8 27.5 - 2016,Mountain Bikes,Santa Cruz Bikes,Mireya Copeland
18,2016-01-14,Coachella,CA,Lanita Burton,1,3999.99,Trek Slash 8 27.5 - 2016,Mountain Bikes,Santa Cruz Bikes,Virgie Wiggins
19,2016-01-14,Encino,CA,Norine Huffman,1,1549.00,Surly Straggler - 2016,Cyclocross Bicycles,Santa Cruz Bikes,Fabiola Jackson
19,2016-01-14,Encino,CA,Norine Huffman,1,1549.00,Surly Straggler - 2016,Cyclocross Bicycles,Santa Cruz Bikes,Genna Serrano
19,2016-01-14,Encino,CA,Norine Huffman,1,1549.00,Surly Straggler - 2016,Cyclocross Bicycles,Santa Cruz Bikes,Mireya Copeland
19,2016-01-14,Encino,CA,Norine Huffman,1,1549.00,Surly Straggler - 2016,Cyclocross Bicycles,Santa Cruz Bikes,Virgie Wiggins
19,2016-01-14,Encino,CA,Norine Huffman,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Santa Cruz Bikes,Fabiola Jackson
19,2016-01-14,Encino,CA,Norine Huffman,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Santa Cruz Bikes,Genna Serrano
19,2016-01-14,Encino,CA,Norine Huffman,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Santa Cruz Bikes,Mireya Copeland
19,2016-01-14,Encino,CA,Norine Huffman,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Santa Cruz Bikes,Virgie Wiggins
20,2016-01-14,Canyon Country,CA,Randee Pitts,2,3098.00,Surly Straggler - 2016,Cyclocross Bicycles,Santa Cruz Bikes,Fabiola Jackson
20,2016-01-14,Canyon Country,CA,Randee Pitts,2,3098.00,Surly Straggler - 2016,Cyclocross Bicycles,Santa Cruz Bikes,Genna Serrano
20,2016-01-14,Canyon Country,CA,Randee Pitts,2,3098.00,Surly Straggler - 2016,Cyclocross Bicycles,Santa Cruz Bikes,Mireya Copeland
20,2016-01-14,Canyon Country,CA,Randee Pitts,2,3098.00,Surly Straggler - 2016,Cyclocross Bicycles,Santa Cruz Bikes,Virgie Wiggins
20,2016-01-14,Canyon Country,CA,Randee Pitts,1,2999.99,Trek Conduit+ - 2016,Electric Bikes,Santa Cruz Bikes,Fabiola Jackson
20,2016-01-14,Canyon Country,CA,Randee Pitts,1,2999.99,Trek Conduit+ - 2016,Electric Bikes,Santa Cruz Bikes,Genna Serrano
20,2016-01-14,Canyon Country,CA,Randee Pitts,1,2999.99,Trek Conduit+ - 2016,Electric Bikes,Santa Cruz Bikes,Mireya Copeland
20,2016-01-14,Canyon Country,CA,Randee Pitts,1,2999.99,Trek Conduit+ - 2016,Electric Bikes,Santa Cruz Bikes,Virgie Wiggins
21,2016-01-15,Mount Vernon,NY,Neoma Daugherty,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
21,2016-01-15,Mount Vernon,NY,Neoma Daugherty,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
21,2016-01-15,Mount Vernon,NY,Neoma Daugherty,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
21,2016-01-15,Mount Vernon,NY,Neoma Daugherty,1,429.00,Pure Cycles Vine 8-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
21,2016-01-15,Mount Vernon,NY,Neoma Daugherty,1,429.00,Pure Cycles Vine 8-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
21,2016-01-15,Mount Vernon,NY,Neoma Daugherty,1,429.00,Pure Cycles Vine 8-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
21,2016-01-15,Mount Vernon,NY,Neoma Daugherty,1,1549.00,Surly Straggler - 2016,Cyclocross Bicycles,Baldwin Bikes,Jannette David
21,2016-01-15,Mount Vernon,NY,Neoma Daugherty,1,1549.00,Surly Straggler - 2016,Cyclocross Bicycles,Baldwin Bikes,Marcelene Boyer
21,2016-01-15,Mount Vernon,NY,Neoma Daugherty,1,1549.00,Surly Straggler - 2016,Cyclocross Bicycles,Baldwin Bikes,Venita Daniel
22,2016-01-16,Campbell,CA,Tangela Hurley,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Children Bicycles,Santa Cruz Bikes,Fabiola Jackson
22,2016-01-16,Campbell,CA,Tangela Hurley,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Children Bicycles,Santa Cruz Bikes,Genna Serrano
22,2016-01-16,Campbell,CA,Tangela Hurley,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Children Bicycles,Santa Cruz Bikes,Mireya Copeland
22,2016-01-16,Campbell,CA,Tangela Hurley,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Children Bicycles,Santa Cruz Bikes,Virgie Wiggins
22,2016-01-16,Campbell,CA,Tangela Hurley,2,1059.98,Electra Moto 1 - 2016,Cruisers Bicycles,Santa Cruz Bikes,Fabiola Jackson
22,2016-01-16,Campbell,CA,Tangela Hurley,2,1059.98,Electra Moto 1 - 2016,Cruisers Bicycles,Santa Cruz Bikes,Genna Serrano
22,2016-01-16,Campbell,CA,Tangela Hurley,2,1059.98,Electra Moto 1 - 2016,Cruisers Bicycles,Santa Cruz Bikes,Mireya Copeland
22,2016-01-16,Campbell,CA,Tangela Hurley,2,1059.98,Electra Moto 1 - 2016,Cruisers Bicycles,Santa Cruz Bikes,Virgie Wiggins
23,2016-01-16,Santa Clara,CA,Drucilla Gilliam,1,269.99,Electra Cruiser 1 (24-Inch) - 2016,Cruisers Bicycles,Santa Cruz Bikes,Fabiola Jackson
23,2016-01-16,Santa Clara,CA,Drucilla Gilliam,1,269.99,Electra Cruiser 1 (24-Inch) - 2016,Cruisers Bicycles,Santa Cruz Bikes,Genna Serrano
23,2016-01-16,Santa Clara,CA,Drucilla Gilliam,1,269.99,Electra Cruiser 1 (24-Inch) - 2016,Cruisers Bicycles,Santa Cruz Bikes,Mireya Copeland
23,2016-01-16,Santa Clara,CA,Drucilla Gilliam,1,269.99,Electra Cruiser 1 (24-Inch) - 2016,Cruisers Bicycles,Santa Cruz Bikes,Virgie Wiggins
23,2016-01-16,Santa Clara,CA,Drucilla Gilliam,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Santa Cruz Bikes,Fabiola Jackson
23,2016-01-16,Santa Clara,CA,Drucilla Gilliam,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Santa Cruz Bikes,Genna Serrano
23,2016-01-16,Santa Clara,CA,Drucilla Gilliam,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Santa Cruz Bikes,Mireya Copeland
23,2016-01-16,Santa Clara,CA,Drucilla Gilliam,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Santa Cruz Bikes,Virgie Wiggins
23,2016-01-16,Santa Clara,CA,Drucilla Gilliam,2,5799.98,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Santa Cruz Bikes,Fabiola Jackson
23,2016-01-16,Santa Clara,CA,Drucilla Gilliam,2,5799.98,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Santa Cruz Bikes,Genna Serrano
23,2016-01-16,Santa Clara,CA,Drucilla Gilliam,2,5799.98,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Santa Cruz Bikes,Mireya Copeland
23,2016-01-16,Santa Clara,CA,Drucilla Gilliam,2,5799.98,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Santa Cruz Bikes,Virgie Wiggins
24,2016-01-18,Floral Park,NY,Ashton Lott,2,898.00,Pure Cycles Western 3-Speed - Women's - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
24,2016-01-18,Floral Park,NY,Ashton Lott,2,898.00,Pure Cycles Western 3-Speed - Women's - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
24,2016-01-18,Floral Park,NY,Ashton Lott,2,898.00,Pure Cycles Western 3-Speed - Women's - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
24,2016-01-18,Floral Park,NY,Ashton Lott,2,1999.98,Surly Wednesday Frameset - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
24,2016-01-18,Floral Park,NY,Ashton Lott,2,1999.98,Surly Wednesday Frameset - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
24,2016-01-18,Floral Park,NY,Ashton Lott,2,1999.98,Surly Wednesday Frameset - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
25,2016-01-18,Baldwin,NY,Sam Lester,1,269.99,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Jannette David
25,2016-01-18,Baldwin,NY,Sam Lester,1,269.99,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Marcelene Boyer
25,2016-01-18,Baldwin,NY,Sam Lester,1,269.99,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Venita Daniel
25,2016-01-18,Baldwin,NY,Sam Lester,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Jannette David
25,2016-01-18,Baldwin,NY,Sam Lester,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Marcelene Boyer
25,2016-01-18,Baldwin,NY,Sam Lester,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Venita Daniel
25,2016-01-18,Baldwin,NY,Sam Lester,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
25,2016-01-18,Baldwin,NY,Sam Lester,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
25,2016-01-18,Baldwin,NY,Sam Lester,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
25,2016-01-18,Baldwin,NY,Sam Lester,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Jannette David
25,2016-01-18,Baldwin,NY,Sam Lester,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Marcelene Boyer
25,2016-01-18,Baldwin,NY,Sam Lester,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Venita Daniel
25,2016-01-18,Baldwin,NY,Sam Lester,2,3098.00,Surly Straggler - 2016,Cyclocross Bicycles,Baldwin Bikes,Jannette David
25,2016-01-18,Baldwin,NY,Sam Lester,2,3098.00,Surly Straggler - 2016,Cyclocross Bicycles,Baldwin Bikes,Marcelene Boyer
25,2016-01-18,Baldwin,NY,Sam Lester,2,3098.00,Surly Straggler - 2016,Cyclocross Bicycles,Baldwin Bikes,Venita Daniel
26,2016-01-18,Wappingers Falls,NY,Jackeline Colon,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Jannette David
26,2016-01-18,Wappingers Falls,NY,Jackeline Colon,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Marcelene Boyer
26,2016-01-18,Wappingers Falls,NY,Jackeline Colon,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Venita Daniel
26,2016-01-18,Wappingers Falls,NY,Jackeline Colon,1,549.99,Electra Townie Original 21D - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
26,2016-01-18,Wappingers Falls,NY,Jackeline Colon,1,549.99,Electra Townie Original 21D - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
26,2016-01-18,Wappingers Falls,NY,Jackeline Colon,1,549.99,Electra Townie Original 21D - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
26,2016-01-18,Wappingers Falls,NY,Jackeline Colon,1,749.99,Ritchey Timberwolf Frameset - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
26,2016-01-18,Wappingers Falls,NY,Jackeline Colon,1,749.99,Ritchey Timberwolf Frameset - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
26,2016-01-18,Wappingers Falls,NY,Jackeline Colon,1,749.99,Ritchey Timberwolf Frameset - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
26,2016-01-18,Wappingers Falls,NY,Jackeline Colon,1,3999.99,Trek Slash 8 27.5 - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
26,2016-01-18,Wappingers Falls,NY,Jackeline Colon,1,3999.99,Trek Slash 8 27.5 - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
26,2016-01-18,Wappingers Falls,NY,Jackeline Colon,1,3999.99,Trek Slash 8 27.5 - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
27,2016-01-19,Bronx,NY,Pamala Henry,2,1199.98,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Baldwin Bikes,Jannette David
27,2016-01-19,Bronx,NY,Pamala Henry,2,1199.98,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Baldwin Bikes,Marcelene Boyer
27,2016-01-19,Bronx,NY,Pamala Henry,2,1199.98,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Baldwin Bikes,Venita Daniel
27,2016-01-19,Bronx,NY,Pamala Henry,1,1320.99,Heller Shagamaw Frame - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
27,2016-01-19,Bronx,NY,Pamala Henry,1,1320.99,Heller Shagamaw Frame - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
27,2016-01-19,Bronx,NY,Pamala Henry,1,1320.99,Heller Shagamaw Frame - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
27,2016-01-19,Bronx,NY,Pamala Henry,1,449.00,Pure Cycles William 3-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
27,2016-01-19,Bronx,NY,Pamala Henry,1,449.00,Pure Cycles William 3-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
27,2016-01-19,Bronx,NY,Pamala Henry,1,449.00,Pure Cycles William 3-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
27,2016-01-19,Bronx,NY,Pamala Henry,1,1799.99,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
27,2016-01-19,Bronx,NY,Pamala Henry,1,1799.99,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
27,2016-01-19,Bronx,NY,Pamala Henry,1,1799.99,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
28,2016-01-19,Richmond Hill,NY,Eleni Gordon,2,539.98,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
28,2016-01-19,Richmond Hill,NY,Eleni Gordon,2,539.98,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
28,2016-01-19,Richmond Hill,NY,Eleni Gordon,2,539.98,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
28,2016-01-19,Richmond Hill,NY,Eleni Gordon,1,1320.99,Heller Shagamaw Frame - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
28,2016-01-19,Richmond Hill,NY,Eleni Gordon,1,1320.99,Heller Shagamaw Frame - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
28,2016-01-19,Richmond Hill,NY,Eleni Gordon,1,1320.99,Heller Shagamaw Frame - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
28,2016-01-19,Richmond Hill,NY,Eleni Gordon,1,469.99,Surly Ice Cream Truck Frameset - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
28,2016-01-19,Richmond Hill,NY,Eleni Gordon,1,469.99,Surly Ice Cream Truck Frameset - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
28,2016-01-19,Richmond Hill,NY,Eleni Gordon,1,469.99,Surly Ice Cream Truck Frameset - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
28,2016-01-19,Richmond Hill,NY,Eleni Gordon,2,7999.98,Trek Slash 8 27.5 - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
28,2016-01-19,Richmond Hill,NY,Eleni Gordon,2,7999.98,Trek Slash 8 27.5 - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
28,2016-01-19,Richmond Hill,NY,Eleni Gordon,2,7999.98,Trek Slash 8 27.5 - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
29,2016-01-20,Orchard Park,NY,Laureen Barry,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Jannette David
29,2016-01-20,Orchard Park,NY,Laureen Barry,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Marcelene Boyer
29,2016-01-20,Orchard Park,NY,Laureen Barry,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Venita Daniel
29,2016-01-20,Orchard Park,NY,Laureen Barry,2,539.98,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
29,2016-01-20,Orchard Park,NY,Laureen Barry,2,539.98,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
29,2016-01-20,Orchard Park,NY,Laureen Barry,2,539.98,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
29,2016-01-20,Orchard Park,NY,Laureen Barry,2,1099.98,Electra Townie Original 21D - 2016,Comfort Bicycles,Baldwin Bikes,Jannette David
29,2016-01-20,Orchard Park,NY,Laureen Barry,2,1099.98,Electra Townie Original 21D - 2016,Comfort Bicycles,Baldwin Bikes,Marcelene Boyer
29,2016-01-20,Orchard Park,NY,Laureen Barry,2,1099.98,Electra Townie Original 21D - 2016,Comfort Bicycles,Baldwin Bikes,Venita Daniel
29,2016-01-20,Orchard Park,NY,Laureen Barry,1,469.99,Surly Ice Cream Truck Frameset - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
29,2016-01-20,Orchard Park,NY,Laureen Barry,1,469.99,Surly Ice Cream Truck Frameset - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
29,2016-01-20,Orchard Park,NY,Laureen Barry,1,469.99,Surly Ice Cream Truck Frameset - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
29,2016-01-20,Orchard Park,NY,Laureen Barry,1,1799.99,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
29,2016-01-20,Orchard Park,NY,Laureen Barry,1,1799.99,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
29,2016-01-20,Orchard Park,NY,Laureen Barry,1,1799.99,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
30,2016-01-20,Merrick,NY,Yvone Guerrero,1,599.99,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Baldwin Bikes,Jannette David
30,2016-01-20,Merrick,NY,Yvone Guerrero,1,599.99,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Baldwin Bikes,Marcelene Boyer
30,2016-01-20,Merrick,NY,Yvone Guerrero,1,599.99,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Baldwin Bikes,Venita Daniel
30,2016-01-20,Merrick,NY,Yvone Guerrero,1,429.00,Pure Cycles Vine 8-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
30,2016-01-20,Merrick,NY,Yvone Guerrero,1,429.00,Pure Cycles Vine 8-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
30,2016-01-20,Merrick,NY,Yvone Guerrero,1,429.00,Pure Cycles Vine 8-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
30,2016-01-20,Merrick,NY,Yvone Guerrero,1,449.00,Pure Cycles William 3-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
30,2016-01-20,Merrick,NY,Yvone Guerrero,1,449.00,Pure Cycles William 3-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
30,2016-01-20,Merrick,NY,Yvone Guerrero,1,449.00,Pure Cycles William 3-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
30,2016-01-20,Merrick,NY,Yvone Guerrero,1,2899.99,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
30,2016-01-20,Merrick,NY,Yvone Guerrero,1,2899.99,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
30,2016-01-20,Merrick,NY,Yvone Guerrero,1,2899.99,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
30,2016-01-20,Merrick,NY,Yvone Guerrero,2,7999.98,Trek Slash 8 27.5 - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
30,2016-01-20,Merrick,NY,Yvone Guerrero,2,7999.98,Trek Slash 8 27.5 - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
30,2016-01-20,Merrick,NY,Yvone Guerrero,2,7999.98,Trek Slash 8 27.5 - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
31,2016-01-20,Harlingen,TX,Edgar Quinn,2,3361.98,Surly Straggler 650b - 2016,Cyclocross Bicycles,Rowlett Bikes,Bernardine Houston
31,2016-01-20,Harlingen,TX,Edgar Quinn,2,3361.98,Surly Straggler 650b - 2016,Cyclocross Bicycles,Rowlett Bikes,Kali Vargas
31,2016-01-20,Harlingen,TX,Edgar Quinn,2,3361.98,Surly Straggler 650b - 2016,Cyclocross Bicycles,Rowlett Bikes,Layla Terrell
31,2016-01-20,Harlingen,TX,Edgar Quinn,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Rowlett Bikes,Bernardine Houston
31,2016-01-20,Harlingen,TX,Edgar Quinn,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Rowlett Bikes,Kali Vargas
31,2016-01-20,Harlingen,TX,Edgar Quinn,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Rowlett Bikes,Layla Terrell
32,2016-01-21,San Carlos,CA,Kimbery Nieves,2,1099.98,Electra Townie Original 21D - 2016,Cruisers Bicycles,Santa Cruz Bikes,Fabiola Jackson
32,2016-01-21,San Carlos,CA,Kimbery Nieves,2,1099.98,Electra Townie Original 21D - 2016,Cruisers Bicycles,Santa Cruz Bikes,Genna Serrano
32,2016-01-21,San Carlos,CA,Kimbery Nieves,2,1099.98,Electra Townie Original 21D - 2016,Cruisers Bicycles,Santa Cruz Bikes,Mireya Copeland
32,2016-01-21,San Carlos,CA,Kimbery Nieves,2,1099.98,Electra Townie Original 21D - 2016,Cruisers Bicycles,Santa Cruz Bikes,Virgie Wiggins
32,2016-01-21,San Carlos,CA,Kimbery Nieves,2,999.98,Electra Townie Original 7D - 2015/2016,Comfort Bicycles,Santa Cruz Bikes,Fabiola Jackson
32,2016-01-21,San Carlos,CA,Kimbery Nieves,2,999.98,Electra Townie Original 7D - 2015/2016,Comfort Bicycles,Santa Cruz Bikes,Genna Serrano
32,2016-01-21,San Carlos,CA,Kimbery Nieves,2,999.98,Electra Townie Original 7D - 2015/2016,Comfort Bicycles,Santa Cruz Bikes,Mireya Copeland
32,2016-01-21,San Carlos,CA,Kimbery Nieves,2,999.98,Electra Townie Original 7D - 2015/2016,Comfort Bicycles,Santa Cruz Bikes,Virgie Wiggins
32,2016-01-21,San Carlos,CA,Kimbery Nieves,2,3599.98,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Santa Cruz Bikes,Fabiola Jackson
32,2016-01-21,San Carlos,CA,Kimbery Nieves,2,3599.98,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Santa Cruz Bikes,Genna Serrano
32,2016-01-21,San Carlos,CA,Kimbery Nieves,2,3599.98,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Santa Cruz Bikes,Mireya Copeland
32,2016-01-21,San Carlos,CA,Kimbery Nieves,2,3599.98,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Santa Cruz Bikes,Virgie Wiggins
33,2016-01-21,Selden,NY,Verona O'neill,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Jannette David
33,2016-01-21,Selden,NY,Verona O'neill,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Marcelene Boyer
33,2016-01-21,Selden,NY,Verona O'neill,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Venita Daniel
33,2016-01-21,Selden,NY,Verona O'neill,1,3999.99,Trek Slash 8 27.5 - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
33,2016-01-21,Selden,NY,Verona O'neill,1,3999.99,Trek Slash 8 27.5 - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
